,Shared topic 1,Shared topic 2,Shared topic 9,Proteomics private topic 4
mouse_CD5,-0.064186394,0.04973321,-0.32462215,-0.33775312
mouse_CD4,0.04590757,-0.35566717,-0.1439906,-0.4007361
mouse_CD68,-0.01183074,-0.34220862,-0.26921764,-0.18890731
mouse_rat_CD29,-0.081605434,-0.114782035,-0.015781045,-0.14454171
mouse_CD8a,0.08415507,-0.6434952,-0.07496621,-0.4017855
mouse_CD3,-0.06982763,-0.16498148,-0.033263735,-0.020401835
mouse_human_CD44,-0.44435933,0.41537845,-0.39832488,-0.19554523
mouse_CD90_2,-0.2020103,0.119037256,-0.1552864,0.03445956
mouse_rat_human_CD27,0.01681077,-0.76150525,-0.08188432,-0.5239614
mouse_CD11c,-1.3060281,0.7103695,-0.702519,-0.562348
mouse_CD31,-0.21360937,-0.39893386,-0.10285646,-0.14095524
mouse_F4_80,-0.2054083,-0.34660324,0.007153496,0.15629333
Rat_IgG2a,-0.39989477,-0.5599061,-0.10219702,0.21013337
mouse_human_CD45R_B220,-0.5943428,-0.26857108,-0.12727568,0.36529702
mouse_CD19,-0.57606375,-0.45563433,-0.30791754,0.10737586
mouse_human_CD11b,-0.8006564,-0.248237,-0.5914669,0.16280949
Mouse_IgG2a,-0.7301607,-0.69160986,-0.12882614,0.24670905
mouse_Siglec_H,-0.8761554,-0.8375933,-0.4290954,0.021455765
mouse_CD169_Siglec-1,-0.97588015,-1.1216958,-0.41084823,-0.13115567
