,Transcriptomics private topic 4,Transcriptomics private topic 1,Shared topic 2,Proteomics private topic 4,Transcriptomics private topic 2,none,Shared topic 1,Shared topic 9
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.10691011136609072,-0.06187633446641859,-0.0500838662302992,0.030007573006287928,-0.03312317647305724,0.3387860135898978,-0.12076016249463062,-0.04900332927683331
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,-0.07928544503226383,0.054562351233828466,-0.1197494974583296,-0.0035221528129963436,0.05109975891696371,-0.0027372502568143264,0.12794097233271717,0.05109113428981568
REACTOME_IMMUNE_SYSTEM,0.06853836400504806,-0.10778523678936669,0.0900698816281564,-0.03379677323593945,-0.03128086324770804,0.25885523751121864,-0.016244159061618423,-0.07016090732548035
MARKEY_RB1_ACUTE_LOF_DN,-0.17409163606096295,0.06244772921174269,0.013164638341743454,-0.07644514275024185,0.11475246125218945,-0.20936820411128668,0.16468894498336886,-0.0051949838478231964
BIOCARTA_NEUTROPHIL_PATHWAY,0.2250592626430456,-0.24695681313387058,0.24988148311245625,-0.017605071593839002,-0.09763390608035262,0.3148667951197369,-0.26412057349807483,-0.1465901638496314
REACTOME_INNATE_IMMUNE_SYSTEM,-0.005143056001845681,-0.06650398427618531,0.11366637934973037,-0.058766380768718374,0.016373576096803052,-0.04828633754467034,0.08628251463642422,-0.024026616222704182
QI_PLASMACYTOMA_UP,0.11237026356600567,-0.14679084231498815,0.06393595383189789,-0.033550716007300495,-0.038922312065234325,0.3647423736144383,-0.010873449308935149,-0.04958136640531671
BROWN_MYELOID_CELL_DEVELOPMENT_UP,0.25162997299499174,-0.25142566888461876,0.28417341309863103,-0.017465077285003443,-0.14543876635690955,0.4175887563777913,-0.35403409416269577,-0.24626122460794825
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.2009474477421678,-0.236955570141942,0.30661520049296576,-0.008288524727892826,-0.12611954757718152,0.25918389120404034,-0.27194036045888237,-0.2012213190732767
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.2009474477421678,-0.236955570141942,0.30661520049296576,-0.008288524727892826,-0.12611954757718152,0.25918389120404034,-0.27194036045888237,-0.2012213190732767
REACTOME_HEMOSTASIS,0.2009474477421678,-0.236955570141942,0.30661520049296576,-0.008288524727892826,-0.12611954757718152,0.25918389120404034,-0.27194036045888237,-0.2012213190732767
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.2009474477421678,-0.236955570141942,0.30661520049296576,-0.008288524727892826,-0.12611954757718152,0.25918389120404034,-0.27194036045888237,-0.2012213190732767
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN,-0.303754798110076,0.28108268204560816,-0.34956586637240916,0.04693223702751725,0.11132227102085995,-0.6411346614646808,0.24141269210619087,0.19791712363189068
REACTOME_NEUTROPHIL_DEGRANULATION,-0.05263202429360721,-0.030882692728661863,0.18662143766363923,-0.04714293443191713,0.02284210823637894,-0.32258236981693245,0.05139558177674419,-0.0725683438570205
HEVNER_TELENCEPHALON_MICROGLIA,-0.23050430271105585,0.10783430181506569,-0.0007493182221219481,-0.04862005689279464,0.12047182623513697,-0.4392733153920036,0.20231256242884238,0.006568576789231648
BIOCARTA_MONOCYTE_PATHWAY,0.20647722529372067,-0.24531719565928464,0.30892574979462933,-0.0034517058801416057,-0.12571365019793965,0.25122213628940343,-0.2714826455276913,-0.1959236506058833
WP_FOCAL_ADHESION,0.19284537997086107,-0.21151991935692424,0.21890116380802715,-0.006505638990543052,-0.1129176813059376,0.45697520429236915,-0.2637720623299986,-0.23299885847435947
WP_FOCAL_ADHESION_PI3KAKTMTOR_SIGNALING_PATHWAY,0.19284537997086107,-0.21151991935692424,0.21890116380802715,-0.006505638990543052,-0.1129176813059376,0.45697520429236915,-0.2637720623299986,-0.23299885847435947
WP_INTEGRINMEDIATED_CELL_ADHESION,0.19284537997086107,-0.21151991935692424,0.21890116380802715,-0.006505638990543052,-0.1129176813059376,0.45697520429236915,-0.2637720623299986,-0.23299885847435947
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,0.03263742179588206,-0.06415725937307491,-0.08021832823870204,-0.07091012586300176,0.017820049631370898,0.3035682421844236,0.14300340333455955,0.0685642889216517
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_LARGE_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN,-0.09998491928010306,0.1435828887617047,-0.2576328321218867,0.04642718899150468,-0.004938491506174235,0.11590253624635158,0.023234612519239122,0.12350929123604001
SWEET_LUNG_CANCER_KRAS_UP,0.2659215322015561,-0.28007930088546534,0.3422863392934814,-0.012715532885438934,-0.16675025122413076,0.38222563569788104,-0.38332818690814635,-0.277315820039282
CHEN_METABOLIC_SYNDROM_NETWORK,-0.13007864943136804,0.022494799485092042,0.19199329299630669,-0.04425201499144371,0.031009447991263674,-0.47305773785107075,0.08580891660041098,-0.08805537150841246
GOLDRATH_ANTIGEN_RESPONSE,0.189643178871846,-0.21657070167602474,0.33606214634698106,0.013071554616128647,-0.16696857086144334,0.22501479828025364,-0.2978952647234453,-0.2545260552719903
MARSON_BOUND_BY_FOXP3_STIMULATED,-0.5080650475524683,0.38646312278169453,-0.3912116942709581,0.06590212729849675,0.22241563468464312,-2.2793487798563667,0.37059919359645094,0.2801157022109415
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP,-0.40675579323884403,0.2020723230267663,-0.0009503188896597129,-0.03796752388053659,0.15968111481701858,-1.1490740952035998,0.3285911774387494,0.04837627335990296
RAMALHO_STEMNESS_DN,-0.40675579323884403,0.2020723230267663,-0.0009503188896597129,-0.03796752388053659,0.15968111481701858,-1.1490740952035998,0.3285911774387494,0.04837627335990296
LAZARO_GENETIC_MOUSE_MODEL_HIGH_GRADE_SMALL_CELL_NEUROENDOCRINE_LUNG_CARCINOMA_DN,-0.15726507410003993,0.06644361809953776,-0.012470151096647007,-0.04560795228759114,0.02503607101706565,-0.1520919949900278,0.19436792518313467,0.0709534596376497
BIOCARTA_TCYTOTOXIC_PATHWAY,-0.7646729320329241,0.5939419235973977,-0.7750830728609411,0.11981717344506289,0.22660949085594584,-2.4932928154202187,0.4360288032063782,0.3981216460725205
KUMAR_TARGETS_OF_MLL_AF9_FUSION,-0.1774188793813068,0.24112842013208288,-0.31433952328463177,0.06725225474345294,0.03590661395267315,-0.31265813191852393,0.04920372144197301,0.17409517253412535
BIOCARTA_LYMPHOCYTE_PATHWAY,0.19772851197060343,-0.264500709999298,0.43757888964271885,-0.01663007637817038,-0.1899800187469397,0.07462948584688256,-0.2762712139689016,-0.21358734923996886
BIOCARTA_THELPER_PATHWAY,-0.6024959173950193,0.4304563390169259,-0.4946668334531683,0.02868401315236384,0.2343056341822671,-2.0498289839681645,0.4849172391091248,0.3293256869142556
ZENG_GU_ICB_CONTROL_METAGENE_25_PRECICTIVE_ICB_RESPONSE,-0.3283205219664906,0.280133630780161,-0.3731142730565902,0.03216478104291086,0.054992298677038365,-0.32282218600776075,0.27944721582559157,0.23372846145679835
ZENG_GU_ICB_CONTROL_METAGENE_8_PRECICTIVE_ICB_RESPONSE,-0.5369810122101837,0.35234691568020937,-0.12852483877130164,0.005409642640415631,0.09278631912554583,-1.483672367794308,0.3248244910116495,0.1711838652969896
